17,2022-09-03 11:27:45,432,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07346749339252767
17,2022-09-03 11:27:45,504,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.08066069096326878
17,2022-09-03 11:27:45,578,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.08531013160943957
17,2022-09-03 11:27:45,653,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07824927525594916
17,2022-09-03 11:27:45,724,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07735125215724103
17,2022-09-03 11:27:45,799,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07487458012998083
17,2022-09-03 11:27:45,873,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.0801696386933326
17,2022-09-03 11:27:45,945,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07543683100491805
17,2022-09-03 11:27:46,20,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.08669770248234343
17,2022-09-03 11:27:46,94,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07561715286225024
17,2022-09-03 11:27:46,166,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07934157464653246
17,2022-09-03 11:27:46,241,test2,5,1.0,25.2775390625,948.8620086154225,52.484813337740945,-0.07699424194172089
17,2022-09-03 11:27:46,316,test2,5,1.0,25.2826171875,948.8620086154225,52.484813337740945,-0.07992016680538683
17,2022-09-03 11:27:46,389,test2,5,1.0,25.2826171875,948.8451269801143,52.484813337740945,-0.08006279110908565
17,2022-09-03 11:27:46,464,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.07569887820631216
17,2022-09-03 11:27:46,538,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08004090258851626
17,2022-09-03 11:27:46,621,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.07868974713608701
17,2022-09-03 11:27:46,692,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.07810030179098248
17,2022-09-03 11:27:46,766,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.0756559338420626
17,2022-09-03 11:27:46,842,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08632619848474832
17,2022-09-03 11:27:46,913,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.11333357183262649
17,2022-09-03 11:27:46,987,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08786227680742797
17,2022-09-03 11:27:47,63,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09664841128513224
17,2022-09-03 11:27:47,134,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.10002816870808573
17,2022-09-03 11:27:47,208,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09103983568027552
17,2022-09-03 11:27:47,285,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09678801240399437
17,2022-09-03 11:27:47,356,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.10469589276239333
17,2022-09-03 11:27:47,430,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.0916434270702311
17,2022-09-03 11:27:47,507,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.1130150634609155
17,2022-09-03 11:27:47,578,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08380255354568433
17,2022-09-03 11:27:47,651,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08494360711425486
17,2022-09-03 11:27:47,728,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08375993326306386
17,2022-09-03 11:27:47,799,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08857750367373285
17,2022-09-03 11:27:47,873,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.07769020132720428
17,2022-09-03 11:27:47,949,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08920525215566144
17,2022-09-03 11:27:48,20,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.08447290338575897
17,2022-09-03 11:27:48,94,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.11786542762070873
17,2022-09-03 11:27:48,172,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09859476748853879
17,2022-09-03 11:27:48,245,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09918442336842404
17,2022-09-03 11:27:48,319,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.0915010937303311
17,2022-09-03 11:27:48,397,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.07968696760013749
17,2022-09-03 11:27:48,468,test2,5,1.0,25.2826171875,948.8451269801143,52.51519667540217,-0.09741496605798616
17,2022-09-03 11:27:48,542,test2,5,1.0,25.2625,948.8451269801143,52.51519667540217,-0.08406361903995219
17,2022-09-03 11:27:48,619,test2,5,1.0,25.2625,948.8280501402165,52.51519667540217,-0.08984825139865293
17,2022-09-03 11:27:48,690,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07441452378407121
17,2022-09-03 11:27:48,764,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08994789112359314
17,2022-09-03 11:27:48,840,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07764981413260053
17,2022-09-03 11:27:48,911,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07716098785400405
17,2022-09-03 11:27:48,985,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08208747098222346
17,2022-09-03 11:27:49,62,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07458463352173617
17,2022-09-03 11:27:49,132,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08260994734242644
17,2022-09-03 11:27:49,206,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.0812306511960923
17,2022-09-03 11:27:49,283,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.09441401038318809
17,2022-09-03 11:27:49,354,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08466444745659807
17,2022-09-03 11:27:49,427,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.10277044810354674
17,2022-09-03 11:27:49,504,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07881818991154432
17,2022-09-03 11:27:49,575,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08231008194387002
17,2022-09-03 11:27:49,648,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07693351330235565
17,2022-09-03 11:27:49,724,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07720422554761086
17,2022-09-03 11:27:49,795,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08246336309239233
17,2022-09-03 11:27:49,869,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07579249758273399
17,2022-09-03 11:27:49,945,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.07884616501629438
17,2022-09-03 11:27:50,16,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.0784828080050648
17,2022-09-03 11:27:50,98,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08293256705626817
17,2022-09-03 11:27:50,170,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08271743599325454
17,2022-09-03 11:27:50,249,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.09645047074183744
17,2022-09-03 11:27:50,319,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08224247425794573
17,2022-09-03 11:27:50,392,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08977321822196238
17,2022-09-03 11:27:50,470,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.0815226511098448
17,2022-09-03 11:27:50,541,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08595960302278449
17,2022-09-03 11:27:50,614,test2,5,1.0,25.2625,948.8280501402165,52.49089002705674,-0.08852376762777503
17,2022-09-03 11:27:50,693,test2,5,1.0,25.25234375,948.8280501402165,52.49089002705674,-0.09718870030716076
17,2022-09-03 11:27:50,764,test2,5,1.0,25.25234375,948.8218482512383,52.49089002705674,-0.0817572341673074
17,2022-09-03 11:27:50,837,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.0805404495820401
17,2022-09-03 11:27:50,916,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08789414089173064
17,2022-09-03 11:27:50,986,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.07898847233504114
17,2022-09-03 11:27:51,59,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08528966952115269
17,2022-09-03 11:27:51,137,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.07773446567356501
17,2022-09-03 11:27:51,208,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08467525096610196
17,2022-09-03 11:27:51,279,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.0824444102309645
17,2022-09-03 11:27:51,350,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08623758463189013
17,2022-09-03 11:27:51,420,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08525730866938908
17,2022-09-03 11:27:51,491,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08010444624349411
17,2022-09-03 11:27:51,562,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08403331622481325
17,2022-09-03 11:27:51,633,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.07958374405279756
17,2022-09-03 11:27:51,704,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.07682286662980964
17,2022-09-03 11:27:51,775,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08638679701834917
17,2022-09-03 11:27:51,846,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08550455220043673
17,2022-09-03 11:27:51,917,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.09169991426169943
17,2022-09-03 11:27:51,988,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08175237767398436
17,2022-09-03 11:27:52,59,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08091438537463524
17,2022-09-03 11:27:52,130,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08833356009796312
17,2022-09-03 11:27:52,201,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08233776608481946
17,2022-09-03 11:27:52,288,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08810088841244657
17,2022-09-03 11:27:52,356,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08500580949708869
17,2022-09-03 11:27:52,423,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08953582961112261
17,2022-09-03 11:27:52,491,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.09022370114922573
17,2022-09-03 11:27:52,559,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08548420129343803
17,2022-09-03 11:27:52,626,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.11241948422044601
17,2022-09-03 11:27:52,695,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.09048618834465749
17,2022-09-03 11:27:52,763,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.08512820353731598
17,2022-09-03 11:27:52,831,test2,5,1.0,25.25234375,948.8218482512383,52.599826445966144,-0.09330336371436765
17,2022-09-03 11:27:52,910,test2,5,1.0,25.221875,948.8218482512383,52.599826445966144,-0.08383284216746745
17,2022-09-03 11:27:52,980,test2,5,1.0,25.221875,948.8343133712659,52.599826445966144,-0.08460952389985366
17,2022-09-03 11:27:53,53,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08823998093605034
17,2022-09-03 11:27:53,133,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.09347851919010353
17,2022-09-03 11:27:53,203,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.0978340036049481
17,2022-09-03 11:27:53,277,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08496624315157497
17,2022-09-03 11:27:53,356,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.10240712657570761
17,2022-09-03 11:27:53,426,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08688510445877995
17,2022-09-03 11:27:53,506,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.09753540851175835
17,2022-09-03 11:27:53,578,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07942973904311579
17,2022-09-03 11:27:53,654,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.0839976293966167
17,2022-09-03 11:27:53,730,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08142866743728483
17,2022-09-03 11:27:53,803,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.0942493414320058
17,2022-09-03 11:27:53,879,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.09618435714393847
17,2022-09-03 11:27:53,955,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07921769030392234
17,2022-09-03 11:27:54,28,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07765323473140562
17,2022-09-03 11:27:54,103,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07825525065883987
17,2022-09-03 11:27:54,179,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07117818076163474
17,2022-09-03 11:27:54,252,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07791485849767987
17,2022-09-03 11:27:54,330,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08083525031805117
17,2022-09-03 11:27:54,406,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07906721234321523
17,2022-09-03 11:27:54,478,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08647011911496527
17,2022-09-03 11:27:54,554,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.09631434936076388
17,2022-09-03 11:27:54,630,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07984692672267535
17,2022-09-03 11:27:54,703,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07434984229505126
17,2022-09-03 11:27:54,779,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08442825108766527
17,2022-09-03 11:27:54,856,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.07965701961889948
17,2022-09-03 11:27:54,929,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08007160281762538
17,2022-09-03 11:27:55,5,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.0821671288274235
17,2022-09-03 11:27:55,81,test2,5,1.0,25.221875,948.8343133712659,52.520290548478535,-0.08485961792990615
17,2022-09-03 11:27:55,154,test2,5,1.0,25.216796875,948.8343133712659,52.520290548478535,-0.09172569649294005
17,2022-09-03 11:27:55,230,test2,5,1.0,25.216796875,948.8630098146958,52.520290548478535,-0.08403696155175489
17,2022-09-03 11:27:55,307,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07650268817320516
17,2022-09-03 11:27:55,380,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08394332561641882
17,2022-09-03 11:27:55,455,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07372998058795943
17,2022-09-03 11:27:55,531,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08540728040039625
17,2022-09-03 11:27:55,604,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07366572726517973
17,2022-09-03 11:27:55,680,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.0831397096253923
17,2022-09-03 11:27:55,757,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09280590550974033
17,2022-09-03 11:27:55,829,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.10578841214999635
17,2022-09-03 11:27:55,905,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07838639253750479
17,2022-09-03 11:27:55,981,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08298566913232186
17,2022-09-03 11:27:56,55,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07399965435266509
17,2022-09-03 11:27:56,131,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07865145109593819
17,2022-09-03 11:27:56,208,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.0745806830376381
17,2022-09-03 11:27:56,280,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.07820705711841569
17,2022-09-03 11:27:56,356,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08226199958473401
17,2022-09-03 11:27:56,432,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08459425894543493
17,2022-09-03 11:27:56,505,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09176590390503492
17,2022-09-03 11:27:56,581,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09254431249573791
17,2022-09-03 11:27:56,657,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.15375461049377925
17,2022-09-03 11:27:56,731,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09186207808554236
17,2022-09-03 11:27:56,807,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09103262545540858
17,2022-09-03 11:27:56,883,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.0865518373623484
17,2022-09-03 11:27:56,956,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09047627665102453
17,2022-09-03 11:27:57,39,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.09434214469045443
17,2022-09-03 11:27:57,116,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.12007753785699649
17,2022-09-03 11:27:57,193,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08382336573675353
17,2022-09-03 11:27:57,267,test2,5,1.0,25.216796875,948.8630098146958,52.52018082952361,-0.08393804332241395
17,2022-09-03 11:27:57,343,test2,5,1.0,25.221875,948.8630098146958,52.52018082952361,-0.07822569299489324
17,2022-09-03 11:27:57,420,test2,5,1.0,25.221875,948.8275612698897,52.52018082952361,-0.09418046107515643
17,2022-09-03 11:27:57,493,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07932981308549714
17,2022-09-03 11:27:57,569,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.0887667957320808
17,2022-09-03 11:27:57,645,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.08000599166378386
17,2022-09-03 11:27:57,718,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09742515452206213
17,2022-09-03 11:27:57,794,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07390491843223579
17,2022-09-03 11:27:57,879,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.08552848692983339
17,2022-09-03 11:27:57,954,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.11167645730078135
17,2022-09-03 11:27:58,31,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.12422506595030391
17,2022-09-03 11:27:58,108,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09134050536900773
17,2022-09-03 11:27:58,181,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09363276312127766
17,2022-09-03 11:27:58,258,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07911128744482987
17,2022-09-03 11:27:58,335,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.0823833196610213
17,2022-09-03 11:27:58,408,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07157558763399763
17,2022-09-03 11:27:58,484,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.08248882124200385
17,2022-09-03 11:27:58,560,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07521527508273707
17,2022-09-03 11:27:58,633,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.11496765291318312
17,2022-09-03 11:27:58,711,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.11206820102408521
17,2022-09-03 11:27:58,789,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.11275233970954979
17,2022-09-03 11:27:58,862,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07437774170190181
17,2022-09-03 11:27:58,938,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07760624526068582
17,2022-09-03 11:27:59,14,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.07874542057514233
17,2022-09-03 11:27:59,87,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09323245843872385
17,2022-09-03 11:27:59,164,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09298450287431415
17,2022-09-03 11:27:59,242,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.08423126859590369
17,2022-09-03 11:27:59,316,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.08184181001037416
17,2022-09-03 11:27:59,392,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.0921769056469195
17,2022-09-03 11:27:59,471,test2,5,1.0,25.221875,948.8275612698897,52.61739454114992,-0.09075249828398313
17,2022-09-03 11:27:59,546,test2,5,1.0,25.2119140625,948.8275612698897,52.61739454114992,-0.08534380534663732
17,2022-09-03 11:27:59,621,test2,5,1.0,25.2119140625,948.8679753967159,52.61739454114992,-0.08132806492969458
17,2022-09-03 11:27:59,698,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.09970148969441617
17,2022-09-03 11:27:59,771,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.0779178935103122
17,2022-09-03 11:27:59,847,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08293235888704587
17,2022-09-03 11:27:59,924,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07224293794482861
17,2022-09-03 11:27:59,997,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08153090927749851
17,2022-09-03 11:28:00,72,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07333496766164949
17,2022-09-03 11:28:00,148,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08022257281467304
17,2022-09-03 11:28:00,222,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07759580841288027
17,2022-09-03 11:28:00,298,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.09382986625656464
17,2022-09-03 11:28:00,374,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07236132472753454
17,2022-09-03 11:28:00,447,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07210499744862275
17,2022-09-03 11:28:00,523,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.0807571868598469
17,2022-09-03 11:28:00,608,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08401170210912845
17,2022-09-03 11:28:00,685,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07796133937314131
17,2022-09-03 11:28:00,756,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08337717156857316
17,2022-09-03 11:28:00,831,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07709249544888763
17,2022-09-03 11:28:00,907,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08698472289368553
17,2022-09-03 11:28:00,978,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.10119137573987302
17,2022-09-03 11:28:01,60,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.07981487812474342
17,2022-09-03 11:28:01,135,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08473978815600347
17,2022-09-03 11:28:01,207,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08486903049051797
17,2022-09-03 11:28:01,282,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.09029969474300792
17,2022-09-03 11:28:01,360,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08310605717822916
17,2022-09-03 11:28:01,432,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08752592502161782
17,2022-09-03 11:28:01,507,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08333820370957312
17,2022-09-03 11:28:01,583,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.09743534771725493
17,2022-09-03 11:28:01,654,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.09651386536657824
17,2022-09-03 11:28:01,729,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.1037576575204735
17,2022-09-03 11:28:01,805,test2,5,1.0,25.2119140625,948.8679753967159,52.5809397259695,-0.08902927109971692
17,2022-09-03 11:28:01,877,test2,5,1.0,25.2119140625,948.8374920631607,52.5809397259695,-0.08638598090037775
17,2022-09-03 11:28:01,952,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09025139002129379
17,2022-09-03 11:28:02,27,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09040758790448322
17,2022-09-03 11:28:02,99,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09243033038452353
17,2022-09-03 11:28:02,174,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.10403578342869935
17,2022-09-03 11:28:02,249,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.10591155843809297
17,2022-09-03 11:28:02,321,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.0826511388272042
17,2022-09-03 11:28:02,396,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09202600425109253
17,2022-09-03 11:28:02,471,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.08024407101795106
17,2022-09-03 11:28:02,543,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.08843693267554009
17,2022-09-03 11:28:02,617,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.08358299652114454
17,2022-09-03 11:28:02,693,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.08615736614912706
17,2022-09-03 11:28:02,765,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.0719048805907363
17,2022-09-03 11:28:02,840,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09724355053156586
17,2022-09-03 11:28:02,915,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.07326775975525379
17,2022-09-03 11:28:02,987,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.07994783675298045
17,2022-09-03 11:28:03,62,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.07894340842962322
17,2022-09-03 11:28:03,139,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.08915956137701819
17,2022-09-03 11:28:03,212,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.09398689445108133
17,2022-09-03 11:28:03,288,test2,5,1.0,25.2119140625,948.8374920631607,52.56856746230035,-0.0802592744678261
