29,2022-09-30 09:42:07,857,Essai vol 1 jour 2,5,1.0,0.0,0.0,0.0,-0.3311918858438734,-1.655959429219367
29,2022-09-30 09:42:07,936,Essai vol 1 jour 2,5,1.0,15.41,0.0,0.0,-0.33161443388089573,-1.6580721694044787
29,2022-09-30 09:42:08,7,Essai vol 1 jour 2,5,1.0,15.41,0.0,0.0,-0.33230806319043005,-1.6615403159521502
29,2022-09-30 09:42:08,81,Essai vol 1 jour 2,5,1.0,15.41,959.91,0.0,-0.33204406440258083,-1.6602203220129041
29,2022-09-30 09:42:08,186,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3317219461873169,-1.6586097309365844
29,2022-09-30 09:42:08,260,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3323303467594094,-1.6616517337970471
29,2022-09-30 09:42:08,331,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3318732308037582,-1.659366154018791
29,2022-09-30 09:42:08,403,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33247657617554083,-1.6623828808777041
29,2022-09-30 09:42:08,477,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3324388786219057,-1.6621943931095284
29,2022-09-30 09:42:08,549,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33247188527137084,-1.6623594263568542
29,2022-09-30 09:42:08,621,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3322709097154437,-1.6613545485772185
29,2022-09-30 09:42:08,695,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3328736140206452,-1.664368070103226
29,2022-09-30 09:42:08,767,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3325548336096116,-1.6627741680480579
29,2022-09-30 09:42:08,841,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33203556258231437,-1.6601778129115718
29,2022-09-30 09:42:08,917,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.332446218952537,-1.662231094762685
29,2022-09-30 09:42:08,990,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33204668307676855,-1.6602334153838427
29,2022-09-30 09:42:09,65,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33268519958481235,-1.6634259979240618
29,2022-09-30 09:42:09,140,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3316710038669406,-1.658355019334703
29,2022-09-30 09:42:09,215,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.331772800981998,-1.65886400490999
29,2022-09-30 09:42:09,290,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3320364331081507,-1.6601821655407534
29,2022-09-30 09:42:09,362,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33187742020934863,-1.6593871010467431
29,2022-09-30 09:42:09,439,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33228841012343757,-1.6614420506171879
29,2022-09-30 09:42:09,516,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3318709314800792,-1.659354657400396
29,2022-09-30 09:42:09,589,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33218888867646434,-1.6609444433823217
29,2022-09-30 09:42:09,665,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3321656399592765,-1.6608281997963825
29,2022-09-30 09:42:09,741,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.33180614354088966,-1.6590307177044483
29,2022-09-30 09:42:09,814,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3320453772880132,-1.660226886440066
29,2022-09-30 09:42:09,890,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3317060117796071,-1.6585300588980356
29,2022-09-30 09:42:09,966,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3315562482178205,-1.6577812410891024
29,2022-09-30 09:42:10,40,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3317700261808927,-1.6588501309044634
29,2022-09-30 09:42:10,118,Essai vol 1 jour 2,5,1.0,15.41,959.91,56.72,-0.3321837577782567,-1.6609187888912835
29,2022-09-30 09:42:10,191,Essai vol 1 jour 2,5,1.0,15.42,959.91,56.72,-0.3317484428174797,-1.6587422140873986
29,2022-09-30 09:42:10,267,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.72,-0.33198310157284183,-1.6599155078642092
29,2022-09-30 09:42:10,341,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3314442034997054,-1.657221017498527
29,2022-09-30 09:42:10,417,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.330908692907542,-1.65454346453771
29,2022-09-30 09:42:10,489,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3319169345125559,-1.6595846725627794
29,2022-09-30 09:42:10,561,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33198202760890183,-1.6599101380445092
29,2022-09-30 09:42:10,635,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33137974200770337,-1.6568987100385169
29,2022-09-30 09:42:10,713,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3313346851989625,-1.6566734259948124
29,2022-09-30 09:42:10,786,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3313818189688025,-1.6569090948440124
29,2022-09-30 09:42:10,857,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33173132089897983,-1.6586566044948992
29,2022-09-30 09:42:10,931,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33157759029418266,-1.6578879514709133
29,2022-09-30 09:42:11,4,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33178389782086093,-1.6589194891043046
29,2022-09-30 09:42:11,75,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33125524025410336,-1.6562762012705168
29,2022-09-30 09:42:11,157,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33148963879793847,-1.6574481939896923
29,2022-09-30 09:42:11,229,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33079600002616694,-1.6539800001308347
29,2022-09-30 09:42:11,304,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33043705714866434,-1.6521852857433217
29,2022-09-30 09:42:11,376,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3308766797930005,-1.6543833989650025
29,2022-09-30 09:42:11,450,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3312607709318396,-1.656303854659198
29,2022-09-30 09:42:11,525,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3307070195116104,-1.653535097558052
29,2022-09-30 09:42:11,597,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3307536115683618,-1.653768057841809
29,2022-09-30 09:42:11,673,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33096869532018935,-1.6548434766009468
29,2022-09-30 09:42:11,748,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3306748431734743,-1.6533742158673714
29,2022-09-30 09:42:11,819,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3312365925498302,-1.6561829627491509
29,2022-09-30 09:42:11,894,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33094847215339485,-1.6547423607669742
29,2022-09-30 09:42:11,969,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.331394933629781,-1.656974668148905
29,2022-09-30 09:42:12,41,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33124978527426663,-1.6562489263713331
29,2022-09-30 09:42:12,118,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3307809810899194,-1.653904905449597
29,2022-09-30 09:42:12,190,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.3306841138005261,-1.6534205690026305
29,2022-09-30 09:42:12,269,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33088839167728956,-1.6544419583864478
29,2022-09-30 09:42:12,339,Essai vol 1 jour 2,5,1.0,15.42,959.92,56.95,-0.33115854801610034,-1.6557927400805017
29,2022-09-30 09:42:12,413,Essai vol 1 jour 2,5,1.0,15.44,959.94,56.95,-0.3304831689968708,-1.652415844984354
29,2022-09-30 09:42:12,489,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3308703400939699,-1.6543517004698494
29,2022-09-30 09:42:12,561,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3305405621975659,-1.6527028109878295
29,2022-09-30 09:42:12,634,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33053395282477105,-1.6526697641238552
29,2022-09-30 09:42:12,710,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3308846564590926,-1.654423282295463
29,2022-09-30 09:42:12,783,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3303024804778403,-1.6515124023892014
29,2022-09-30 09:42:12,859,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3299946573376662,-1.649973286688331
29,2022-09-30 09:42:12,934,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33005378212779846,-1.6502689106389923
29,2022-09-30 09:42:13,21,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3300703102909033,-1.6503515514545164
29,2022-09-30 09:42:13,93,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.32927179444581256,-1.6463589722290628
29,2022-09-30 09:42:13,165,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.32962226152420016,-1.6481113076210008
29,2022-09-30 09:42:13,240,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.331045545246452,-1.65522772623226
29,2022-09-30 09:42:13,310,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3301250209473068,-1.650625104736534
29,2022-09-30 09:42:13,384,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33032970570027764,-1.6516485285013882
29,2022-09-30 09:42:13,457,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3307525399699802,-1.653762699849901
29,2022-09-30 09:42:13,527,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3300227791070931,-1.6501138955354655
29,2022-09-30 09:42:13,610,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3298796320147819,-1.6493981600739094
29,2022-09-30 09:42:13,684,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3305759462341662,-1.652879731170831
29,2022-09-30 09:42:13,759,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3304792114160957,-1.6523960570804785
29,2022-09-30 09:42:13,830,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33104724844917577,-1.6552362422458788
29,2022-09-30 09:42:13,906,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3313142231106756,-1.656571115553378
29,2022-09-30 09:42:13,981,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33079802257940116,-1.6539901128970058
29,2022-09-30 09:42:14,54,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3313934385962778,-1.656967192981389
29,2022-09-30 09:42:14,131,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3304742224514481,-1.6523711122572404
29,2022-09-30 09:42:14,204,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33119178412482064,-1.6559589206241032
29,2022-09-30 09:42:14,278,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.3308670164830989,-1.6543350824154945
29,2022-09-30 09:42:14,349,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33028123538941223,-1.6514061769470612
29,2022-09-30 09:42:14,423,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33032883754000153,-1.6516441877000076
29,2022-09-30 09:42:14,499,Essai vol 1 jour 2,5,1.0,15.44,959.94,57.0,-0.33038865543901963,-1.6519432771950981
29,2022-09-30 09:42:14,571,Essai vol 1 jour 2,5,1.0,15.42,959.94,57.0,-0.33066976904868994,-1.6533488452434497
29,2022-09-30 09:42:14,647,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3312882469035685,-1.6564412345178425
29,2022-09-30 09:42:14,717,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33114433100447016,-1.6557216550223508
29,2022-09-30 09:42:14,791,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33092365033924587,-1.6546182516962293
29,2022-09-30 09:42:14,868,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33050796952098693,-1.6525398476049347
29,2022-09-30 09:42:14,941,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3308060489222413,-1.6540302446112065
29,2022-09-30 09:42:15,16,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3309134051017466,-1.654567025508733
29,2022-09-30 09:42:15,91,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3304739031009376,-1.652369515504688
29,2022-09-30 09:42:15,171,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3310302448086446,-1.6551512240432231
29,2022-09-30 09:42:15,242,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.330383264329285,-1.651916321646425
29,2022-09-30 09:42:15,316,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33006921503692865,-1.6503460751846433
29,2022-09-30 09:42:15,389,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3305959588661782,-1.652979794330891
29,2022-09-30 09:42:15,462,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33116837928071696,-1.6558418964035848
29,2022-09-30 09:42:15,536,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3304887942969792,-1.652443971484896
29,2022-09-30 09:42:15,608,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3299621663801364,-1.6498108319006821
29,2022-09-30 09:42:15,681,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33076881265267666,-1.6538440632633833
29,2022-09-30 09:42:15,755,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33016308279708007,-1.6508154139854003
29,2022-09-30 09:42:15,824,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33005953989922965,-1.6502976994961482
29,2022-09-30 09:42:15,896,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3301627208665021,-1.6508136043325106
29,2022-09-30 09:42:15,970,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3303447861410671,-1.6517239307053355
29,2022-09-30 09:42:16,39,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3298227592371408,-1.6491137961857039
29,2022-09-30 09:42:16,114,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33047871464863476,-1.6523935732431738
29,2022-09-30 09:42:16,184,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33091591022908773,-1.6545795511454386
29,2022-09-30 09:42:16,261,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3306647682562467,-1.6533238412812334
29,2022-09-30 09:42:16,336,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33111531978473074,-1.6555765989236537
29,2022-09-30 09:42:16,409,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3295346104539938,-1.647673052269969
29,2022-09-30 09:42:16,492,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.33019974187016565,-1.6509987093508283
29,2022-09-30 09:42:16,570,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.3297742510773247,-1.6488712553866236
29,2022-09-30 09:42:16,645,Essai vol 1 jour 2,5,1.0,15.42,959.94,56.96,-0.32968154717236686,-1.6484077358618343
29,2022-09-30 09:42:16,718,Essai vol 1 jour 2,5,1.0,15.46,959.94,56.96,-0.3307587164454162,-1.653793582227081
29,2022-09-30 09:42:16,795,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.96,-0.33065669223666205,-1.6532834611833103
29,2022-09-30 09:42:16,871,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.330400710329414,-1.65200355164707
29,2022-09-30 09:42:16,944,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3310576237924394,-1.655288118962197
29,2022-09-30 09:42:17,20,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33030091447755616,-1.6515045723877808
29,2022-09-30 09:42:17,96,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.330572991650552,-1.65286495825276
29,2022-09-30 09:42:17,175,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33018959125503855,-1.6509479562751928
29,2022-09-30 09:42:17,246,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3307217900641266,-1.653608950320633
29,2022-09-30 09:42:17,322,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33094847215339485,-1.6547423607669742
29,2022-09-30 09:42:17,397,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33081499073654363,-1.6540749536827182
29,2022-09-30 09:42:17,469,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33083581475541024,-1.6541790737770512
29,2022-09-30 09:42:17,542,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33133394714444897,-1.6566697357222449
29,2022-09-30 09:42:17,617,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33118622269481435,-1.6559311134740717
29,2022-09-30 09:42:17,689,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3306803691200919,-1.6534018456004596
29,2022-09-30 09:42:17,763,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3310195359215147,-1.6550976796075734
29,2022-09-30 09:42:17,839,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33082346180453825,-1.6541173090226913
29,2022-09-30 09:42:17,912,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3304184946045279,-1.6520924730226394
29,2022-09-30 09:42:17,986,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3313416304811838,-1.656708152405919
29,2022-09-30 09:42:18,57,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33065488258376696,-1.6532744129188348
29,2022-09-30 09:42:18,130,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.330889082420617,-1.654445412103085
29,2022-09-30 09:42:18,203,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3309025117009874,-1.654512558504937
29,2022-09-30 09:42:18,273,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3313256345689304,-1.656628172844652
29,2022-09-30 09:42:18,346,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3308294655941424,-1.654147327970712
29,2022-09-30 09:42:18,420,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33041241748258443,-1.6520620874129222
29,2022-09-30 09:42:18,491,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33091559797525427,-1.6545779898762714
29,2022-09-30 09:42:18,566,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33069938585162184,-1.6534969292581092
29,2022-09-30 09:42:18,642,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.33094652766361854,-1.6547326383180927
29,2022-09-30 09:42:18,715,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3308779926784329,-1.6543899633921644
29,2022-09-30 09:42:18,791,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.3305836674198517,-1.6529183370992584
29,2022-09-30 09:42:18,867,Essai vol 1 jour 2,5,1.0,15.46,959.97,56.73,-0.331213807482273,-1.6560690374113651
29,2022-09-30 09:42:18,941,Essai vol 1 jour 2,5,1.0,15.06,959.97,56.73,-0.33095337122678714,-1.6547668561339357
29,2022-09-30 09:42:19,18,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33104710415005734,-1.6552355207502867
29,2022-09-30 09:42:19,93,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3301968085765843,-1.6509840428829214
29,2022-09-30 09:42:19,169,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3313086451217533,-1.6565432256087664
29,2022-09-30 09:42:19,245,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33155503468588066,-1.6577751734294033
29,2022-09-30 09:42:19,326,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3315896924957631,-1.6579484624788154
29,2022-09-30 09:42:19,398,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3307218468375499,-1.6536092341877495
29,2022-09-30 09:42:19,473,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3309191723354168,-1.654595861677084
29,2022-09-30 09:42:19,543,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3308567996323113,-1.6542839981615565
29,2022-09-30 09:42:19,617,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3302560090646143,-1.6512800453230714
29,2022-09-30 09:42:19,688,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33077767876908126,-1.6538883938454063
29,2022-09-30 09:42:19,761,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3312322422862053,-1.6561612114310265
29,2022-09-30 09:42:19,836,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33128821142017806,-1.6564410571008903
29,2022-09-30 09:42:19,909,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3308016726374632,-1.654008363187316
29,2022-09-30 09:42:19,981,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3305599716119474,-1.652799858059737
29,2022-09-30 09:42:20,56,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33052134439349246,-1.6526067219674623
29,2022-09-30 09:42:20,131,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33018140641972415,-1.6509070320986208
29,2022-09-30 09:42:20,208,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.32978023830801284,-1.6489011915400642
29,2022-09-30 09:42:20,279,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33021041054278655,-1.6510520527139327
29,2022-09-30 09:42:20,354,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3308001326583323,-1.6540006632916615
29,2022-09-30 09:42:20,430,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3305732092820115,-1.6528660464100575
29,2022-09-30 09:42:20,502,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33042740093544154,-1.6521370046772077
29,2022-09-30 09:42:20,577,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3303693690337237,-1.6518468451686186
29,2022-09-30 09:42:20,652,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3308678799122564,-1.654339399561282
29,2022-09-30 09:42:20,724,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33036683551967094,-1.6518341775983547
29,2022-09-30 09:42:20,799,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3304506236314779,-1.6522531181573896
29,2022-09-30 09:42:20,874,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33072316445410266,-1.6536158222705133
29,2022-09-30 09:42:20,946,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.3306400860100993,-1.6532004300504965
29,2022-09-30 09:42:21,22,Essai vol 1 jour 2,5,1.0,15.06,960.09,56.81,-0.33092524945735846,-1.6546262472867923
29,2022-09-30 09:42:21,98,Essai vol 1 jour 2,5,1.0,14.87,960.09,56.81,-0.33070409804582646,-1.6535204902291323
29,2022-09-30 09:42:21,176,Essai vol 1 jour 2,5,1.0,14.87,960.01,56.81,-0.3308878381364053,-1.6544391906820266
29,2022-09-30 09:42:21,246,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3311930378712713,-1.6559651893563565
29,2022-09-30 09:42:21,319,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.33060611657798233,-1.6530305828899117
29,2022-09-30 09:42:21,398,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32940077893436026,-1.6470038946718013
29,2022-09-30 09:42:21,469,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3291870908625416,-1.645935454312708
29,2022-09-30 09:42:21,543,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32900644728913875,-1.6450322364456937
29,2022-09-30 09:42:21,614,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32946005275472956,-1.6473002637736478
29,2022-09-30 09:42:21,686,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3293304295651609,-1.6466521478258045
29,2022-09-30 09:42:21,761,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3285406781174238,-1.6427033905871191
29,2022-09-30 09:42:21,830,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3285062284767619,-1.6425311423838096
29,2022-09-30 09:42:21,902,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32876167340204177,-1.6438083670102088
29,2022-09-30 09:42:21,977,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3286382337845861,-1.6431911689229306
29,2022-09-30 09:42:22,47,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3282331885211178,-1.6411659426055891
29,2022-09-30 09:42:22,131,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3280728343501682,-1.640364171750841
29,2022-09-30 09:42:22,205,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32752492349594853,-1.6376246174797426
29,2022-09-30 09:42:22,278,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32779793506488275,-1.6389896753244138
29,2022-09-30 09:42:22,355,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32722535142675113,-1.6361267571337557
29,2022-09-30 09:42:22,431,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32744469555094824,-1.6372234777547412
29,2022-09-30 09:42:22,504,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.326914114784449,-1.634570573922245
29,2022-09-30 09:42:22,580,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3268217254988848,-1.6341086274944239
29,2022-09-30 09:42:22,656,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3265664863772688,-1.632832431886344
29,2022-09-30 09:42:22,729,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3260731253214182,-1.630365626607091
29,2022-09-30 09:42:22,805,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32667428255081177,-1.6333714127540588
29,2022-09-30 09:42:22,881,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32605569824576364,-1.6302784912288182
29,2022-09-30 09:42:22,955,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.32680942459031925,-1.6340471229515963
29,2022-09-30 09:42:23,86,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3254348382726313,-1.6271741913631566
29,2022-09-30 09:42:23,158,Essai vol 1 jour 2,5,1.0,14.87,960.01,57.29,-0.3262255241163068,-1.631127620581534
