20:04:24.905	-0.012300	-0.024118	-120.591461
20:04:24.956	-0.012088	-0.023702	-118.509931
20:04:25.006	-0.012324	-0.024165	-120.827043
20:04:25.056	-0.012443	-0.024398	-121.988996
20:04:25.107	-0.012591	-0.024687	-123.436672
20:04:25.158	-0.012782	-0.025063	-125.313743
20:04:25.209	-0.012834	-0.025165	-125.826768
20:04:25.259	-0.011743	-0.023026	-115.129547
20:04:25.310	-0.012294	-0.024106	-120.529353
20:04:25.360	-0.012296	-0.024109	-120.546283
20:04:25.410	-0.012032	-0.023592	-117.958640
20:04:25.461	-0.012088	-0.023703	-118.512552
20:04:25.511	-0.012080	-0.023687	-118.436088
20:04:25.562	-0.012509	-0.024527	-122.636162
20:04:25.613	-0.012651	-0.024806	-124.028642
20:04:25.663	-0.012743	-0.024986	-124.929270
20:04:25.714	-0.012891	-0.025277	-126.386965
20:04:25.764	-0.012770	-0.025040	-125.199965
20:04:25.815	-0.012357	-0.024229	-121.145210
20:04:25.866	-0.012277	-0.024072	-120.360378
20:04:25.917	-0.012275	-0.024069	-120.342660
20:04:25.967	-0.011953	-0.023438	-117.187815
20:04:26.018	-0.012544	-0.024596	-122.977545
20:04:26.069	-0.012627	-0.024759	-123.793732
20:04:26.120	-0.012596	-0.024699	-123.494628
20:04:26.171	-0.012515	-0.024540	-122.699476
20:04:26.222	-0.012408	-0.024330	-121.651440
20:04:26.273	-0.012376	-0.024266	-121.332020
20:04:26.324	-0.012278	-0.024074	-120.367869
20:04:26.374	-0.012643	-0.024790	-123.949535
20:04:26.425	-0.012155	-0.023834	-119.168067
20:04:26.475	-0.012960	-0.025412	-127.060709
20:04:26.526	-0.012768	-0.025035	-125.174036
20:04:26.577	-0.012566	-0.024640	-123.199049
20:04:26.627	-0.012494	-0.024498	-122.490912
20:04:26.678	-0.012292	-0.024102	-120.510638
20:04:26.728	-0.011952	-0.023436	-117.180417
20:04:26.779	-0.011484	-0.022518	-112.588240
20:04:26.830	-0.012240	-0.024000	-120.001532
20:04:26.880	-0.011839	-0.023213	-116.064175
20:04:26.931	-0.012438	-0.024389	-121.943053
20:04:26.981	-0.012347	-0.024211	-121.052745
20:04:27.032	-0.012778	-0.025054	-125.270027
20:04:27.082	-0.012828	-0.025152	-125.760718
20:04:27.133	-0.012361	-0.024237	-121.184265
20:04:27.184	-0.012871	-0.025238	-126.189348
20:04:27.234	-0.012705	-0.024913	-124.563281
20:04:27.285	-0.012516	-0.024540	-122.701470
20:04:27.335	-0.012631	-0.024767	-123.833414
20:04:27.386	-0.012177	-0.023877	-119.384167
20:04:27.437	-0.012198	-0.023918	-119.589855
20:04:27.488	-0.012793	-0.025085	-125.424530
20:04:27.538	-0.012522	-0.024552	-122.762256
20:04:27.589	-0.012880	-0.025256	-126.278752
20:04:27.639	-0.013113	-0.025712	-128.560149
20:04:27.690	-0.011797	-0.023131	-115.655095
20:04:27.740	-0.012867	-0.025229	-126.145817
20:04:27.791	-0.012660	-0.024824	-124.121942
20:04:27.841	-0.012106	-0.023738	-118.689899
20:04:27.892	-0.012572	-0.024650	-123.250651
20:04:27.943	-0.012077	-0.023681	-118.405522
20:04:27.993	-0.012121	-0.023767	-118.835961
20:04:28.044	-0.012083	-0.023693	-118.462782
20:04:28.094	-0.012062	-0.023650	-118.251482
20:04:28.145	-0.012319	-0.024154	-120.772125
20:04:28.195	-0.012403	-0.024320	-121.601763
20:04:28.246	-0.012562	-0.024631	-123.156377
20:04:28.297	-0.012658	-0.024820	-124.097892
20:04:28.347	-0.012570	-0.024648	-123.238127
20:04:28.398	-0.012653	-0.024810	-124.050604
20:04:28.448	-0.012241	-0.024002	-120.007516
20:04:28.499	-0.012241	-0.024002	-120.008188
20:04:28.549	-0.012008	-0.023544	-117.722153
20:04:28.600	-0.011758	-0.023056	-115.278229
20:04:28.651	-0.011461	-0.022472	-112.357969
20:04:28.701	-0.011397	-0.022348	-111.739816
20:04:28.752	-0.012297	-0.024112	-120.560198
20:04:28.803	-0.012165	-0.023853	-119.262875
20:04:28.854	-0.012158	-0.023840	-119.198981
20:04:28.905	-0.011806	-0.023150	-115.747607
20:04:28.956	-0.011776	-0.023090	-115.448016
20:04:29.007	-0.011745	-0.023030	-115.148239
20:04:29.058	-0.011983	-0.023497	-117.483765
20:04:29.109	-0.011687	-0.022916	-114.577977
20:04:29.160	-0.011830	-0.023196	-115.979548
20:04:29.211	-0.011951	-0.023433	-117.164716
20:04:29.262	-0.011865	-0.023265	-116.325453
20:04:29.313	-0.011705	-0.022950	-114.751614
20:04:29.364	-0.012166	-0.023855	-119.273983
20:04:29.415	-0.012056	-0.023639	-118.196796
20:04:29.466	-0.012222	-0.023966	-119.827571
20:04:29.517	-0.012016	-0.023560	-117.801330
20:04:29.568	-0.011660	-0.022863	-114.314843
20:04:29.619	-0.012174	-0.023871	-119.354366
20:04:29.670	-0.012234	-0.023988	-119.939123
20:04:29.722	-0.012152	-0.023827	-119.137268
20:04:29.773	-0.012225	-0.023971	-119.856352
20:04:29.824	-0.011688	-0.022917	-114.584239
20:04:29.875	-0.011987	-0.023504	-117.520269
20:04:29.927	-0.010993	-0.021556	-107.777898
20:04:29.978	-0.011425	-0.022402	-112.008771
20:04:30.028	-0.011481	-0.022512	-112.560410
20:04:30.079	-0.011274	-0.022106	-110.530551
20:04:30.129	-0.011073	-0.021712	-108.557721
20:04:30.179	-0.011336	-0.022228	-111.141770
20:04:30.229	-0.011042	-0.021652	-108.258385
20:04:30.279	-0.011015	-0.021599	-107.993675
20:04:30.329	-0.011252	-0.022064	-110.318556
20:04:30.379	-0.011063	-0.021692	-108.461777
20:04:30.429	-0.011019	-0.021606	-108.031616
20:04:30.479	-0.011165	-0.021893	-109.463197
20:04:30.529	-0.010961	-0.021493	-107.465668
20:04:30.579	-0.010838	-0.021251	-106.256937
20:04:30.629	-0.010376	-0.020345	-101.726496
20:04:30.679	-0.010738	-0.021054	-105.270823
20:04:30.730	-0.011009	-0.021587	-107.933051
20:04:30.781	-0.011008	-0.021584	-107.920829
20:04:30.831	-0.011161	-0.021884	-109.419852
20:04:30.882	-0.011067	-0.021701	-108.503893
20:04:30.934	-0.011549	-0.022645	-113.226895
20:04:30.986	-0.010744	-0.021066	-105.329313
20:04:31.039	-0.011437	-0.022426	-112.130203
20:04:31.089	-0.011011	-0.021591	-107.955037
20:04:31.140	-0.011145	-0.021853	-109.265348
20:04:31.190	-0.010913	-0.021398	-106.988103
20:04:31.241	-0.011138	-0.021838	-109.192410
20:04:31.292	-0.010369	-0.020330	-101.652375
20:04:31.343	-0.010699	-0.020978	-104.891104
20:04:31.395	-0.011395	-0.022343	-111.714328
20:04:31.446	-0.011507	-0.022562	-112.810162
20:04:31.498	-0.010519	-0.020625	-103.124634
20:04:31.550	-0.011143	-0.021849	-109.246238
20:04:31.602	-0.011317	-0.022190	-110.949209
20:04:31.653	-0.011032	-0.021631	-108.157362
20:04:31.705	-0.010744	-0.021067	-105.336850
20:04:31.757	-0.011466	-0.022483	-112.414650
20:04:31.809	-0.011058	-0.021683	-108.416646
20:04:31.861	-0.011220	-0.022001	-110.004748
20:04:31.912	-0.011707	-0.022956	-114.777728
20:04:31.964	-0.011639	-0.022821	-114.103265
20:04:32.016	-0.011443	-0.022437	-112.187278
20:04:32.067	-0.011559	-0.022664	-113.320868
20:04:32.118	-0.011811	-0.023160	-115.798861
20:04:32.168	-0.011632	-0.022807	-114.035475
20:04:32.219	-0.011163	-0.021887	-109.436480
20:04:32.270	-0.011506	-0.022561	-112.802834
20:04:32.320	-0.011211	-0.021982	-109.910891
20:04:32.371	-0.011032	-0.021631	-108.155483
20:04:32.421	-0.010811	-0.021198	-105.988283
20:04:32.472	-0.011216	-0.021992	-109.962446
20:04:32.522	-0.011251	-0.022060	-110.300652
20:04:32.573	-0.011556	-0.022658	-113.291901
20:04:32.624	-0.011451	-0.022453	-112.267336
20:04:32.674	-0.011771	-0.023080	-115.400658
20:04:32.725	-0.011357	-0.022269	-111.346113
20:04:32.775	-0.011723	-0.022986	-114.929680
20:04:32.826	-0.011242	-0.022043	-110.213590
20:04:32.876	-0.011514	-0.022576	-112.881848
