ID of set,Time stamp,milliseconds,Comment,Range,Resistor,Temperature,Pressure,Humidity,Position X,Position Y,Position Z,Voltage EFM,Electric Field
29,2022-09-30 09:44:50,558,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.3300530771911152,-1650.265385955576
29,2022-09-30 09:44:50,484,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.33021759238094006,-1651.0879619047003
29,2022-09-30 09:44:50,408,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.32967086903750875,-1648.3543451875437
29,2022-09-30 09:44:50,330,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.33037772892043016,-1651.8886446021509
29,2022-09-30 09:44:50,254,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.3301844508945937,-1650.9222544729685
29,2022-09-30 09:44:50,175,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.32943024907261176,-1647.1512453630587
29,2022-09-30 09:44:50,91,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.3288989704661063,-1644.4948523305313
29,2022-09-30 09:44:50,14,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017360333333,6.661097063333333,500.472,-0.3284523694217203,-1642.2618471086014
29,2022-09-30 09:44:49,938,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017306,6.6610974333333335,500.751,-0.32875654723495273,-1643.7827361747636
29,2022-09-30 09:44:49,865,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017306,6.6610974333333335,500.751,-0.328339096978306,-1641.69548489153
29,2022-09-30 09:44:49,788,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017306,6.6610974333333335,500.751,-0.3284217117726804,-1642.108558863402
29,2022-09-30 09:44:49,712,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017306,6.6610974333333335,500.751,-0.32808837370946975,-1640.4418685473488
29,2022-09-30 09:44:49,639,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.55,46.78017306,6.6610974333333335,500.751,-0.3274462875723838,-1637.231437861919
29,2022-09-30 09:44:49,562,Essai vol 1 jour 2,5,1.0,10.89,959.84,73.81,46.78017306,6.6610974333333335,500.751,-0.32651139723136957,-1632.5569861568479
29,2022-09-30 09:44:49,483,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.3265816732682296,-1632.9083663411482
29,2022-09-30 09:44:49,410,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.32635138370096684,-1631.7569185048342
29,2022-09-30 09:44:49,333,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.3264126516878605,-1632.0632584393024
29,2022-09-30 09:44:49,257,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.3255475074984133,-1627.7375374920666
29,2022-09-30 09:44:49,183,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.32516946746036446,-1625.8473373018223
29,2022-09-30 09:44:49,73,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017306,6.6610974333333335,500.751,-0.3246502863243226,-1623.251431621613
29,2022-09-30 09:44:48,999,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3239625354297466,-1619.8126771487332
29,2022-09-30 09:44:48,922,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.324044563565403,-1620.222817827015
29,2022-09-30 09:44:48,845,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3235044614225622,-1617.522307112811
29,2022-09-30 09:44:48,770,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3236717750690872,-1618.358875345436
29,2022-09-30 09:44:48,693,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.32306909441947873,-1615.3454720973937
29,2022-09-30 09:44:48,618,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3231489178538318,-1615.7445892691592
29,2022-09-30 09:44:48,545,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3230960712581865,-1615.4803562909326
29,2022-09-30 09:44:48,466,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3220525899156925,-1610.2629495784627
29,2022-09-30 09:44:48,388,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.32237773604691,-1611.88868023455
29,2022-09-30 09:44:48,314,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3216364525444799,-1608.1822627223996
29,2022-09-30 09:44:48,237,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.3212358923815195,-1606.1794619075974
29,2022-09-30 09:44:48,162,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.32121062111109566,-1606.0531055554784
29,2022-09-30 09:44:48,72,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.780173055,6.661097896666667,500.951,-0.32132595395669306,-1606.6297697834652
29,2022-09-30 09:44:47,999,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.3208727884851399,-1604.3639424256994
29,2022-09-30 09:44:47,927,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.320874479860068,-1604.37239930034
29,2022-09-30 09:44:47,852,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.31958938501775336,-1597.9469250887669
29,2022-09-30 09:44:47,775,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.31971001671627164,-1598.5500835813582
29,2022-09-30 09:44:47,702,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.31973144868388736,-1598.6572434194368
29,2022-09-30 09:44:47,603,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.31988661281764585,-1599.4330640882292
29,2022-09-30 09:44:47,530,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.3201802946440875,-1600.9014732204373
29,2022-09-30 09:44:47,454,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.81,46.78017363833333,6.661098233333333,501.03,-0.31939776761457317,-1596.9888380728657
29,2022-09-30 09:44:47,378,Essai vol 1 jour 2,5,1.0,10.9,959.78,73.36,46.78017363833333,6.661098233333333,501.03,-0.31947392443195,-1597.36962215975
29,2022-09-30 09:44:47,303,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363833333,6.661098233333333,501.03,-0.3190414008311926,-1595.207004155963
29,2022-09-30 09:44:47,226,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363833333,6.661098233333333,501.03,-0.31876886473968646,-1593.8443236984324
29,2022-09-30 09:44:47,149,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363833333,6.661098233333333,501.03,-0.3185802208445967,-1592.9011042229836
29,2022-09-30 09:44:47,69,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363833333,6.661098233333333,501.03,-0.31903057366609566,-1595.1528683304782
29,2022-09-30 09:44:46,993,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.318817573972046,-1594.08786986023
29,2022-09-30 09:44:46,918,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3192765539884572,-1596.3827699422861
29,2022-09-30 09:44:46,841,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3188019991293558,-1594.009995646779
29,2022-09-30 09:44:46,765,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31854955609887803,-1592.74778049439
29,2022-09-30 09:44:46,691,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31909859532490437,-1595.4929766245218
29,2022-09-30 09:44:46,614,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3192256991937761,-1596.1284959688803
29,2022-09-30 09:44:46,538,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3192282043211154,-1596.1410216055772
29,2022-09-30 09:44:46,468,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31923962997272604,-1596.19814986363
29,2022-09-30 09:44:46,392,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31973964771255936,-1598.6982385627969
29,2022-09-30 09:44:46,318,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3192645345814533,-1596.3226729072667
29,2022-09-30 09:44:46,245,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31950351048261005,-1597.5175524130502
29,2022-09-30 09:44:46,170,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31967566879466247,-1598.3783439733124
29,2022-09-30 09:44:46,96,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.3200523486360911,-1600.2617431804556
29,2022-09-30 09:44:46,21,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017387166667,6.661097711666667,501.015,-0.31977722225710714,-1598.8861112855357
29,2022-09-30 09:44:45,946,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.31987815594300706,-1599.3907797150353
29,2022-09-30 09:44:45,874,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.3198521915636956,-1599.260957818478
29,2022-09-30 09:44:45,799,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.3195297965779904,-1597.648982889952
29,2022-09-30 09:44:45,723,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.3199303449131552,-1599.651724565776
29,2022-09-30 09:44:45,651,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.31968282697722294,-1598.4141348861147
29,2022-09-30 09:44:45,576,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.31974917618557797,-1598.7458809278899
29,2022-09-30 09:44:45,501,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.31958240661770176,-1597.912033088509
29,2022-09-30 09:44:45,430,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.3190899586677549,-1595.4497933387745
29,2022-09-30 09:44:45,354,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.32017290227115147,-1600.8645113557573
29,2022-09-30 09:44:45,279,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.36,46.78017363166666,6.661096891666666,501.096,-0.31891367482021415,-1594.5683741010707
29,2022-09-30 09:44:45,208,Essai vol 1 jour 2,5,1.0,10.86,959.79,73.34,46.78017363166666,6.661096891666666,501.096,-0.3196061308123177,-1598.0306540615884
29,2022-09-30 09:44:45,133,Essai vol 1 jour 2,5,1.0,10.86,959.81,73.34,46.78017363166666,6.661096891666666,501.096,-0.31920270595699485,-1596.0135297849743
29,2022-09-30 09:44:45,62,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017363166666,6.661096891666666,501.096,-0.3196417845226822,-1598.208922613411
29,2022-09-30 09:44:44,986,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3192298767715691,-1596.1493838578456
29,2022-09-30 09:44:44,911,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3193380490690476,-1596.690245345238
29,2022-09-30 09:44:44,841,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31830463318154223,-1591.5231659077112
29,2022-09-30 09:44:44,762,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.319202826600522,-1596.0141330026102
29,2022-09-30 09:44:44,686,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3182359184138477,-1591.1795920692384
29,2022-09-30 09:44:44,612,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3180762526206671,-1590.3812631033354
29,2022-09-30 09:44:44,540,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3181417786143719,-1590.7088930718594
29,2022-09-30 09:44:44,462,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3180562092363832,-1590.281046181916
29,2022-09-30 09:44:44,387,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31847469560801933,-1592.3734780400966
29,2022-09-30 09:44:44,314,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31842227954417446,-1592.1113977208722
29,2022-09-30 09:44:44,239,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.3186106230132282,-1593.053115066141
29,2022-09-30 09:44:44,165,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31829445654526367,-1591.4722827263183
29,2022-09-30 09:44:44,75,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31827269813045866,-1591.3634906522934
29,2022-09-30 09:44:44,0,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017376333333,6.661096758333334,501.12,-0.31813182907179005,-1590.6591453589504
29,2022-09-30 09:44:43,928,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.3177805222198362,-1588.902611099181
29,2022-09-30 09:44:43,852,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31786159466952135,-1589.3079733476068
29,2022-09-30 09:44:43,777,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.3179331149905913,-1589.6655749529564
29,2022-09-30 09:44:43,706,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31764411460608244,-1588.2205730304122
29,2022-09-30 09:44:43,630,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.3184629316814238,-1592.3146584071192
29,2022-09-30 09:44:43,556,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.3171144776977606,-1585.572388488803
29,2022-09-30 09:44:43,486,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31692902257666056,-1584.6451128833028
29,2022-09-30 09:44:43,412,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31695695983246,-1584.7847991622998
29,2022-09-30 09:44:43,338,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31700674302875953,-1585.0337151437977
29,2022-09-30 09:44:43,268,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.3170958370901644,-1585.4791854508221
29,2022-09-30 09:44:43,192,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31667965004220555,-1583.3982502110277
29,2022-09-30 09:44:43,120,Essai vol 1 jour 2,5,1.0,10.85,959.81,73.34,46.78017349833333,6.661098688333333,501.224,-0.31721683308482085,-1586.0841654241042
29,2022-09-30 09:44:43,45,Essai vol 1 jour 2,5,1.0,10.85,959.81,72.87,46.78017349833333,6.661098688333333,501.224,-0.3170373320765787,-1585.1866603828935
29,2022-09-30 09:44:42,972,Essai vol 1 jour 2,5,1.0,10.85,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3164767228998251,-1582.3836144991255
29,2022-09-30 09:44:42,902,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3156939877010885,-1578.4699385054423
29,2022-09-30 09:44:42,826,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.31643518840894025,-1582.1759420447013
29,2022-09-30 09:44:42,752,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.31637631200253935,-1581.8815600126968
29,2022-09-30 09:44:42,682,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.31613870102912145,-1580.6935051456073
29,2022-09-30 09:44:42,606,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3155157522670926,-1577.578761335463
29,2022-09-30 09:44:42,532,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.31531677797436686,-1576.5838898718343
29,2022-09-30 09:44:42,462,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3148311688564718,-1574.1558442823589
29,2022-09-30 09:44:42,386,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3153052647970611,-1576.5263239853057
29,2022-09-30 09:44:42,313,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3147829114459455,-1573.9145572297275
29,2022-09-30 09:44:42,243,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.31524149404838653,-1576.2074702419327
29,2022-09-30 09:44:42,167,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3153005502372981,-1576.5027511864905
29,2022-09-30 09:44:42,86,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3148721308819944,-1574.360654409972
29,2022-09-30 09:44:42,10,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.78017049666666,6.661103865,501.293,-0.3143160068057469,-1571.5800340287344
29,2022-09-30 09:44:41,925,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.31523473801091306,-1576.1736900545652
29,2022-09-30 09:44:41,852,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3143945031613118,-1571.972515806559
29,2022-09-30 09:44:41,782,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3139654356427499,-1569.8271782137497
29,2022-09-30 09:44:41,706,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.31357037777081054,-1567.8518888540527
29,2022-09-30 09:44:41,632,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3132809279300268,-1566.4046396501342
29,2022-09-30 09:44:41,562,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3129210956022135,-1564.6054780110674
29,2022-09-30 09:44:41,486,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3122951070964337,-1561.4755354821687
29,2022-09-30 09:44:41,412,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3123783416673547,-1561.8917083367733
29,2022-09-30 09:44:41,342,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.31193976460024686,-1559.6988230012344
29,2022-09-30 09:44:41,267,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3120924803800875,-1560.4624019004377
29,2022-09-30 09:44:41,194,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.31204354405403123,-1560.2177202701562
29,2022-09-30 09:44:41,124,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3114411520026632,-1557.205760013316
29,2022-09-30 09:44:41,49,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780165571666664,6.661114601666666,501.38,-0.3120275457762176,-1560.1377288810882
29,2022-09-30 09:44:40,979,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780161228333334,6.6611264299999995,501.389,-0.3119469180516905,-1559.7345902584525
29,2022-09-30 09:44:40,904,Essai vol 1 jour 2,5,1.0,10.81,959.78,72.87,46.780161228333334,6.6611264299999995,501.389,-0.3119981560669842,-1559.990780334921
29,2022-09-30 09:44:40,830,Essai vol 1 jour 2,5,1.0,10.81,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3118810395896432,-1559.405197948216
29,2022-09-30 09:44:40,760,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.31147972244769306,-1557.3986122384654
29,2022-09-30 09:44:40,684,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3116522852703927,-1558.2614263519633
29,2022-09-30 09:44:40,610,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3117632276378579,-1558.8161381892896
29,2022-09-30 09:44:40,540,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.311739233769476,-1558.69616884738
29,2022-09-30 09:44:40,464,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3117470235563822,-1558.735117781911
29,2022-09-30 09:44:40,390,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3118316183239216,-1559.158091619608
29,2022-09-30 09:44:40,320,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.3128544980101289,-1564.2724900506444
29,2022-09-30 09:44:40,245,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.31337775737047124,-1566.8887868523561
29,2022-09-30 09:44:40,171,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.31301357951015163,-1565.067897550758
29,2022-09-30 09:44:40,80,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.31353729069232905,-1567.6864534616452
29,2022-09-30 09:44:40,7,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.780161228333334,6.6611264299999995,501.389,-0.31375094328075726,-1568.7547164037862
29,2022-09-30 09:44:39,934,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.31415412211790716,-1570.7706105895359
29,2022-09-30 09:44:39,859,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3137906326353548,-1568.9531631767738
29,2022-09-30 09:44:39,786,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3135128260776394,-1567.564130388197
29,2022-09-30 09:44:39,713,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.31337736705318164,-1566.8868352659083
29,2022-09-30 09:44:39,637,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3132099540531641,-1566.0497702658204
29,2022-09-30 09:44:39,564,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.31282374100759647,-1564.1187050379824
29,2022-09-30 09:44:39,491,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3127243993431321,-1563.6219967156605
29,2022-09-30 09:44:39,416,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3125688306987282,-1562.844153493641
29,2022-09-30 09:44:39,342,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3122047971375288,-1561.023985687644
29,2022-09-30 09:44:39,270,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3122073637694118,-1561.036818847059
29,2022-09-30 09:44:39,196,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.31229648385196995,-1561.4824192598498
29,2022-09-30 09:44:39,112,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.313408881034702,-1567.0444051735099
29,2022-09-30 09:44:39,39,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78015508,6.661138715,501.45,-0.3150924803689126,-1575.462401844563
29,2022-09-30 09:44:38,963,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78014643833333,6.661155485,501.49,-0.3152737484499806,-1576.3687422499029
29,2022-09-30 09:44:38,890,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78014643833333,6.661155485,501.49,-0.3170286149904129,-1585.1430749520646
29,2022-09-30 09:44:38,815,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78014643833333,6.661155485,501.49,-0.3175398147292441,-1587.6990736462203
29,2022-09-30 09:44:38,737,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.59,46.78014643833333,6.661155485,501.49,-0.31818132366985097,-1590.9066183492548
29,2022-09-30 09:44:38,664,Essai vol 1 jour 2,5,1.0,10.8,959.75,72.72,46.78014643833333,6.661155485,501.49,-0.31934438640251805,-1596.7219320125903
29,2022-09-30 09:44:38,591,Essai vol 1 jour 2,5,1.0,10.76,959.77,72.72,46.78014643833333,6.661155485,501.49,-0.31956130582839215,-1597.8065291419607
